"pair","method_code","b_fast","se_fast","pval_fast","b_native","se_native","pval_native","abs_beta_delta","abs_se_delta","abs_pval_delta","relative_se_delta"
455,"ivw",0.0560905018148233,0.110604731223966,0.61206662311825,0.0560905018148233,0.110604731223966,0.61206662311825,2.77555756156289e-17,5.55111512312578e-17,2.22044604925031e-16,5.01887673492482e-16
455,"egger",0.0760083610671085,0.182563107444297,0.678275960963022,0.0760083610671087,0.182563107444297,0.678275960963021,1.80411241501588e-16,8.32667268468867e-17,5.55111512312578e-16,4.56098321356042e-16
455,"weighted_median",0.334410981982329,0.110103601199811,0.00238755849756583,0.334410981982329,0.109241969902321,0.00220455400534514,0,0.000861631297489798,0.000183004492220691,0.00788736506912338
455,"simple_mode",-0.059908332901234,0.556141668633317,0.914483110780216,-0.059908332901234,0.56990215486067,0.916540163255611,0,0.0137604862273527,0.00205705247539512,0.0241453486532559
455,"weighted_mode",0.292437584433107,0.583172534260568,0.617407767202992,0.292437584433107,0.568244166319503,0.608210455860998,0,0.0149283679410651,0.00919731134199386,0.0262710447830122
456,"ivw",-0.0471288927506555,0.102858841529139,0.646815942593833,-0.0471288927506555,0.102858841529139,0.646815942593833,6.93889390390723e-18,2.77555756156289e-17,0,2.69841417645812e-16
456,"egger",-0.0771948906336939,0.149155943018932,0.606204039174361,-0.0771948906336939,0.149155943018932,0.606204039174362,5.55111512312578e-17,8.32667268468867e-17,1.11022302462516e-16,5.58252826951172e-16
456,"weighted_median",-0.0497999247286144,0.0782576321335146,0.524542655820147,-0.0497999247286143,0.0745583504588013,0.504176857725695,4.16333634234434e-17,0.00369928167471328,0.0203657980944514,0.049615927014874
456,"simple_mode",0.265211842541648,0.241293873799738,0.274970241880485,0.265211842541648,0.238332146354859,0.269093445404322,0,0.00296172744487919,0.00587679647616285,0.0124268903300581
456,"weighted_mode",0.00524470075357009,0.210755795902655,0.98020773525596,0.00524470075357009,0.207657196992713,0.979912464069544,0,0.00309859890994144,0.000295271186416368,0.0149217024731879
457,"ivw",0.113617676038066,0.0782525374359471,0.146519402019013,0.113617676038066,0.0782525374359471,0.146519402019013,2.77555756156289e-17,0,5.55111512312578e-17,0
457,"egger",0.0828739543612341,0.108165249499963,0.445824616221822,0.0828739543612339,0.108165249499963,0.445824616221823,2.08166817117217e-16,2.77555756156289e-17,9.99200722162641e-16,2.56603444673221e-16
457,"weighted_median",0.132883754802679,0.0532115656407992,0.0125152905674735,0.132883754802679,0.0549902824695601,0.0156707319327984,0,0.00177871682876089,0.00315544136532496,0.032346020949165
457,"simple_mode",0.14423545438175,0.595965799728167,0.809376609597219,0.14423545438175,0.585491412760688,0.80603500187213,0,0.0104743869674789,0.00334160772508918,0.0178899070749654
457,"weighted_mode",0.14423545438175,0.57412656846902,0.802275714816935,0.14423545438175,0.62049008462521,0.816771681092433,0,0.0463635161561907,0.0144959662754988,0.0747208010329372
458,"ivw",-0.016367682948342,0.107192165999658,0.878638986693992,-0.0163676829483421,0.107192165999658,0.878638986693992,3.46944695195361e-17,2.77555756156289e-17,2.22044604925031e-16,2.58932874028477e-16
458,"egger",0.038252603035309,0.155038616634106,0.805749588813403,0.0382526030353092,0.155038616634106,0.805749588813402,1.87350135405495e-16,2.77555756156289e-17,8.88178419700125e-16,1.79023627907701e-16
458,"weighted_median",0.0306793981948738,0.0811398430567952,0.705352430817564,0.0306793981948738,0.0802973015207777,0.702407520154236,0,0.000842541536017413,0.00294491066332747,0.0104927752248237
458,"simple_mode",0.107323522211316,0.525741300311669,0.838758073299303,0.107323522211316,0.50848769150167,0.833367319322247,0,0.0172536088099995,0.00539075397705602,0.0339312221285947
458,"weighted_mode",-0.00608059478553645,0.495173113718805,0.990232630036864,-0.00608059478553645,0.450815910558417,0.989271643971418,0,0.0443572031603875,0.000960986065445923,0.098393162533778
459,"ivw",-0.0424277884708168,0.137356171949049,0.757406087190198,-0.0424277884708168,0.137356171949049,0.757406087190198,2.08166817117217e-17,0,1.11022302462516e-16,0
459,"egger",0.158214655495363,0.215032523345525,0.464022002080434,0.158214655495362,0.215032523345525,0.464022002080434,2.4980018054066e-16,1.66533453693773e-16,4.44089209850063e-16,7.74457050044375e-16
459,"weighted_median",-0.153348655782535,0.111042611808992,0.167282258854627,-0.153348655782535,0.10894677086954,0.159262652684733,0,0.00209584093945166,0.00801960616989483,0.0192372928791194
459,"simple_mode",-0.189176222903366,0.529154841874714,0.72164260556268,-0.189176222903366,0.54940881927861,0.731492821753195,0,0.0202539774038966,0.00985021619051507,0.0368650387347087
459,"weighted_mode",-0.189176222903366,0.50729657191401,0.710189121026051,-0.189176222903366,0.504158100916248,0.70846875148998,0,0.00313847099776265,0.0017203695360708,0.00622517220700977
460,"ivw",0.121457027207258,0.119165413906703,0.30809353885638,0.121457027207257,0.119165413906703,0.308093538856381,1.80411241501588e-16,4.16333634234434e-17,5.55111512312578e-16,3.49374554734807e-16
460,"egger",-0.0279863028844087,0.168940743809984,0.868844410028878,-0.0279863028844088,0.168940743809984,0.868844410028877,1.38777878078145e-16,8.32667268468867e-17,5.55111512312578e-16,4.92875341785762e-16
460,"weighted_median",0.0798530198016285,0.0856637369527085,0.351249556642641,0.0798530198016285,0.0873416649844379,0.360580067980696,1.38777878078145e-17,0.00167792803172943,0.00933051133805501,0.019211083645227
460,"simple_mode",0.228707435820394,0.380557160512201,0.5495310678508,0.228707435820394,0.371304302725397,0.539650064959752,0,0.00925285778680351,0.00988100289104832,0.0249198776283683
460,"weighted_mode",0.134775341923693,0.34777173423356,0.699373207540712,0.134775341923693,0.353195504401796,0.703765798626471,0,0.00542377016823592,0.00439259108575951,0.0153562831367917
461,"ivw",0.106664021905735,0.110546208054804,0.334604028726275,0.106664021905735,0.110546208054804,0.334604028726274,1.66533453693773e-16,0,7.21644966006352e-16,0
461,"egger",0.372814461221102,0.180681545142575,0.0423196465377139,0.372814461221103,0.180681545142575,0.0423196465377138,1.66533453693773e-16,2.77555756156289e-17,9.71445146547012e-17,1.53615996551984e-16
461,"weighted_median",0.080076168883978,0.113625492268281,0.480973480910289,0.080076168883978,0.105277047770478,0.446882136276955,0,0.00834844449780309,0.0340913446333333,0.079299758823064
461,"simple_mode",-0.0207810531546902,0.297489658879723,0.944481474843795,-0.0207810531546902,0.281022006380337,0.941233968677063,0,0.016467652499386,0.00324750616673208,0.0585991563845664
461,"weighted_mode",0.117251924120667,0.255625383053296,0.647687682598595,0.117251924120667,0.243780976264996,0.631832786821274,0,0.0118444067882999,0.0158548957773212,0.0485862636608065
462,"ivw",-0.000363197495356433,0.125611725462115,0.997692975960562,-0.000363197495356472,0.125611725462115,0.997692975960562,3.86518074491082e-17,0,2.22044604925031e-16,0
462,"egger",-0.111685864328367,0.184424081397884,0.546499572339033,-0.111685864328367,0.184424081397884,0.546499572339033,6.93889390390723e-17,5.55111512312578e-17,1.11022302462516e-16,3.00997303662832e-16
462,"weighted_median",-0.00275159101436018,0.0918609988905251,0.976103855246354,-0.00275159101436015,0.086420727618192,0.974600062229464,2.77555756156289e-17,0.00544027127233301,0.0015037930168903,0.0629510005558875
462,"simple_mode",0.052844888885845,0.483587466620495,0.913253221204478,0.052844888885845,0.537235924831851,0.921885955393479,0,0.0536484582113566,0.00863273418900046,0.0998601465978805
462,"weighted_mode",0.052844888885845,0.463860583844743,0.909579885980947,0.052844888885845,0.493907635992584,0.915058724616697,0,0.0300470521478417,0.00547883863575049,0.0608353666925142
463,"ivw",-0.105738662789104,0.121824616824829,0.385417271509502,-0.105738662789104,0.121824616824829,0.385417271509502,6.93889390390723e-17,4.16333634234434e-17,1.66533453693773e-16,3.41748363414167e-16
463,"egger",0.282619990271292,0.172817829073549,0.105901709483581,0.282619990271291,0.172817829073549,0.105901709483582,7.7715611723761e-16,1.11022302462516e-16,7.07767178198537e-16,6.42423892590772e-16
463,"weighted_median",-0.0446610344023989,0.0895063704367466,0.617800197978849,-0.0446610344023989,0.0896289328579577,0.618280964722498,0,0.000122562421211114,0.000480766743649497,0.00136744260255055
463,"simple_mode",0.139175867410841,0.827557945533978,0.866863578271614,0.139175867410841,0.817115840913687,0.865178680871166,0,0.0104421046202909,0.00168489740044775,0.0127792218648151
463,"weighted_mode",-0.0921063018675087,0.823301538780834,0.911199828857166,-0.0921063018675087,0.805835978931048,0.909283567338476,0,0.0174655598497859,0.00191626151869073,0.0216738397222648
464,"ivw",-0.0257173582845879,0.144612414249672,0.858851421128729,-0.0257173582845879,0.144612414249672,0.858851421128729,1.38777878078145e-17,2.77555756156289e-17,0,1.91930794874285e-16
464,"egger",-0.23746885177433,0.228142888864456,0.301067812480262,-0.23746885177433,0.228142888864456,0.301067812480262,3.88578058618805e-16,1.38777878078145e-16,6.10622663543836e-16,6.08293682826973e-16
464,"weighted_median",-0.13049710493682,0.123168679717795,0.289372540279582,-0.13049710493682,0.117205845164367,0.265536246715501,2.77555756156289e-17,0.00596283455342871,0.0238362935640808,0.0508748906256899
464,"simple_mode",0.0314371603282753,0.447052261734247,0.944111498091242,0.0314371603282753,0.44661643949449,0.944057051425358,0,0.000435822239757078,5.44466658837228e-05,0.000975831163425982
464,"weighted_mode",-0.070554273964984,0.426948690466058,0.869157099977529,-0.070554273964984,0.394928801284117,0.85865813194276,0,0.0320198891819404,0.0104989680347694,0.0810776248220621
465,"ivw",-0.0848530907580842,0.111119341074908,0.445092978730827,-0.0848530907580842,0.111119341074908,0.445092978730827,1.38777878078145e-17,1.38777878078145e-17,2.77555756156289e-16,1.24890839646531e-16
465,"egger",-0.176854479617044,0.158230820675432,0.26704075151299,-0.176854479617044,0.158230820675432,0.267040751512991,5.55111512312578e-17,2.77555756156289e-17,3.88578058618805e-16,1.7541194248472e-16
465,"weighted_median",-0.361718372611913,0.0718243892699246,4.7498927291183e-07,-0.361718372611913,0.0702376344995512,2.60594148208121e-07,0,0.00158675477037343,2.14395124703709e-07,0.0225912330573087
465,"simple_mode",-0.215636833125986,0.273263821370672,0.432347999350192,-0.215636833125986,0.262045409023181,0.412981671464854,0,0.0112184123474907,0.0193663278853377,0.0428109478784965
465,"weighted_mode",-0.215636833125986,0.199413191774657,0.282747352354521,-0.215636833125986,0.206391478768311,0.299225646918762,0,0.00697828699365385,0.0164782945642416,0.033810925893348
466,"ivw",0.0364061627962852,0.138607243976374,0.792814962816723,0.0364061627962851,0.138607243976374,0.792814962816724,3.46944695195361e-17,2.77555756156289e-17,1.11022302462516e-16,2.00246212386706e-16
466,"egger",-0.187002312149166,0.208570560496599,0.372627781106545,-0.187002312149166,0.208570560496599,0.372627781106545,1.11022302462516e-16,8.32667268468867e-17,0,3.9922569440592e-16
466,"weighted_median",-0.0228854207083485,0.118088491906992,0.84633334256079,-0.0228854207083485,0.112640018951638,0.838999745234683,0,0.0054484729553548,0.00733359732610661,0.0483706679567776
466,"simple_mode",0.0219465416169591,0.636659440642144,0.972586055756005,0.0219465416169591,0.678828778376746,0.974288409463808,0,0.0421693377346015,0.00170235370780303,0.0621207277561792
466,"weighted_mode",-0.152370271287113,0.612429686718796,0.804148065146553,-0.152370271287113,0.554571755136145,0.784205555083389,0,0.0578579315826513,0.0199425100631636,0.104329026941604
467,"ivw",0.102568165640411,0.125285312822067,0.412970897347049,0.102568165640411,0.125285312822067,0.412970897347049,2.77555756156289e-17,0,5.55111512312578e-17,0
467,"egger",-0.0137539920973236,0.188696109528358,0.942075868509388,-0.0137539920973236,0.188696109528358,0.942075868509388,1.73472347597681e-18,2.77555756156289e-17,0,1.47091403659585e-16
467,"weighted_median",-0.0182014770094792,0.103687139837011,0.860653551305715,-0.0182014770094792,0.0998887270142352,0.855412017144309,0,0.00379841282277588,0.00524153416140616,0.0380264413844674
467,"simple_mode",0.0451188921811723,0.329980034084121,0.891581767908962,0.0451188921811723,0.341193951751313,0.895123785342076,0,0.0112139176671915,0.00354201743311411,0.0328666953491751
467,"weighted_mode",0.0451188921811723,0.281972225625157,0.873270112714632,0.0451188921811723,0.278583433251243,0.871742035890487,0,0.00338879237391404,0.00152807682414513,0.0121643714931815
468,"ivw",-0.126705828562906,0.111201712819106,0.254526619906256,-0.126705828562906,0.111201712819106,0.254526619906256,2.77555756156289e-17,1.38777878078145e-17,2.77555756156289e-16,1.24798327795451e-16
468,"egger",-0.267455053149019,0.161195739953749,0.100992278592688,-0.267455053149019,0.161195739953749,0.100992278592689,1.66533453693773e-16,0,1.38777878078145e-16,0
468,"weighted_median",0.049488273050357,0.107943613539207,0.646619039360974,0.049488273050357,0.104161129278741,0.634706662694551,0,0.00378248426046557,0.011912376666423,0.0363137793019066
468,"simple_mode",-0.368696281184324,0.386229396819659,0.342618052429709,-0.368696281184324,0.361496717206305,0.310804945812303,0,0.0247326796133541,0.0318131066174058,0.0684174390420239
468,"weighted_mode",-0.113309212843168,0.325990504883634,0.729053911904153,-0.113309212843168,0.306140588722528,0.712257996137023,0,0.0198499161611062,0.0167959157671305,0.0648392173149482
469,"ivw",-0.066774949020305,0.124183846575627,0.590776980346342,-0.066774949020305,0.124183846575627,0.590776980346342,1.38777878078145e-17,1.38777878078145e-17,0,1.1175195639767e-16
469,"egger",-0.0225161123990602,0.198238756849396,0.90985467906859,-0.0225161123990602,0.198238756849396,0.90985467906859,3.46944695195361e-17,2.77555756156289e-17,1.11022302462516e-16,1.400108437762e-16
469,"weighted_median",-0.155854362995863,0.100024506188324,0.119194901667569,-0.155854362995863,0.0973289139230469,0.10930691089662,0,0.00269559226527734,0.00988799077094896,0.0276956986020476
469,"simple_mode",-0.35245559522735,0.271372675325638,0.197701919485045,-0.35245559522735,0.244746535314318,0.153697597378394,0,0.02662614001132,0.0440043221066508,0.108790671856193
469,"weighted_mode",-0.164669247555062,0.20460408695731,0.423280222307199,-0.164669247555062,0.210489449772326,0.436309980412374,0,0.00588536281501575,0.0130297581051745,0.0279603696117862
470,"ivw",-0.0441332293180809,0.139053348881842,0.75095267601943,-0.0441332293180809,0.139053348881842,0.750952676019431,6.2450045135165e-17,2.77555756156289e-17,3.33066907387547e-16,1.99603791198252e-16
470,"egger",-0.0431709833144475,0.220285582016425,0.845124851826754,-0.0431709833144476,0.220285582016425,0.845124851826754,3.46944695195361e-17,8.32667268468867e-17,1.11022302462516e-16,3.77994447410898e-16
470,"weighted_median",-0.107746481389877,0.11656582367835,0.355309198261136,-0.107746481389877,0.116836484750181,0.35642482037013,1.38777878078145e-17,0.00027066107183063,0.00111562210899407,0.00231658006836953
470,"simple_mode",-0.125940435590089,0.388262163071094,0.746494420664096,-0.125940435590089,0.398819428639698,0.752979373615535,0,0.0105572655686042,0.00648495295143825,0.0264712920446558
470,"weighted_mode",-0.125940435590089,0.368544442901243,0.733443682398732,-0.125940435590089,0.379346990987855,0.740752310003352,0,0.0108025480866122,0.00730862760461959,0.0284766937480678
471,"ivw",-0.12907521155883,0.114409417616932,0.259240975367269,-0.12907521155883,0.114409417616932,0.259240975367269,2.77555756156289e-17,2.77555756156289e-17,0,2.42598696800998e-16
471,"egger",-0.00924159132500538,0.163937437306066,0.955185485150455,-0.00924159132500546,0.163937437306066,0.955185485150454,8.15320033709099e-17,5.55111512312578e-17,4.44089209850063e-16,3.38611803035692e-16
471,"weighted_median",-0.105917717746112,0.0878202110099067,0.227788763181929,-0.105917717746112,0.0872507302507961,0.224768158354682,1.38777878078145e-17,0.000569480759110633,0.00302060482724675,0.00652694547625791
471,"simple_mode",-0.319439123608089,0.562120057264571,0.571419909748437,-0.319439123608089,0.530801798897702,0.548984801612609,0,0.0313182583668684,0.0224351081358282,0.0590017939500317
471,"weighted_mode",-0.0648464103159899,0.516215089109645,0.900344810631412,-0.0648464103159899,0.516382039275789,0.900376858798557,0,0.000166950166143209,3.20481671446382e-05,0.000323307461230356
472,"ivw",-0.15340176775148,0.141420149548293,0.278044110823222,-0.15340176775148,0.141420149548293,0.278044110823222,0,8.32667268468867e-17,2.77555756156289e-16,5.8878969590152e-16
472,"egger",-0.0681878109786732,0.241932683710532,0.778789244281316,-0.0681878109786734,0.241932683710532,0.778789244281315,1.94289029309402e-16,2.77555756156289e-16,4.44089209850063e-16,1.14724373697429e-15
472,"weighted_median",-0.0857768904421536,0.124406610420263,0.490516093606753,-0.0857768904421536,0.123551082642073,0.487517568430739,0,0.000855527778190271,0.00299852517601401,0.0069244862925947
472,"simple_mode",-0.175184012565442,0.301680976191073,0.56305959286141,-0.175184012565442,0.288236814311417,0.545034979972056,0,0.0134441618796554,0.0180246128893541,0.0466427646023386
472,"weighted_mode",0.0722791758173207,0.239587651728847,0.763668010046634,0.0722791758173207,0.232047401268855,0.756232589103568,0,0.00754025045999199,0.00743542094306626,0.0324944404408808
473,"ivw",-0.176925608784384,0.125819535293799,0.159669042489505,-0.176925608784384,0.125819535293799,0.159669042489505,2.77555756156289e-17,2.77555756156289e-17,1.94289029309402e-16,2.20598300183014e-16
473,"egger",-0.306066631385598,0.17588768040449,0.0856824266581857,-0.306066631385598,0.17588768040449,0.0856824266581859,3.33066907387547e-16,8.32667268468867e-17,1.94289029309402e-16,4.7340852216254e-16
473,"weighted_median",-0.144340125553124,0.0659663184062505,0.0286631753520239,-0.144340125553124,0.0648196514359504,0.0259609263121228,5.55111512312578e-17,0.00114666697030011,0.00270224903990111,0.017690113181697
473,"simple_mode",-0.4616384513025,0.370082786200714,0.215848153901448,-0.4616384513025,0.337924977975654,0.175689261904917,0,0.0321578082250601,0.0401588919965311,0.0951625666078373
473,"weighted_mode",-0.154634071555569,0.292597408097547,0.598606104297904,-0.154634071555569,0.292256460415569,0.598180315279873,0,0.000340947681978343,0.000425789018030365,0.00116660443192099
474,"ivw",-0.0911893860014288,0.168936048614441,0.589344328846504,-0.0911893860014288,0.168936048614441,0.589344328846504,2.77555756156289e-17,8.32667268468867e-17,1.11022302462516e-16,4.92889040141602e-16
474,"egger",-0.235449043091964,0.254080041290457,0.35688370753038,-0.235449043091965,0.254080041290457,0.356883707530379,3.05311331771918e-16,1.66533453693773e-16,4.44089209850063e-16,6.55436975088482e-16
474,"weighted_median",0.00415259339206398,0.111697849093954,0.970343859739369,0.00415259339206399,0.1079201672383,0.969306267592289,1.04083408558608e-17,0.00377768185565376,0.00103759214707999,0.0350044106891736
474,"simple_mode",0.121815611201875,0.294241105320996,0.6799688252061,0.121815611201875,0.277357662213534,0.66168573350138,0,0.0168834431074617,0.0182830917047194,0.0608724596707314
474,"weighted_mode",-0.0740864713744173,0.24214410204858,0.760419898536986,-0.0740864713744173,0.249676600254386,0.767432405973659,0,0.00753249820580532,0.00701250743667303,0.0301690194360655
475,"ivw",0.0736943697162261,0.12457785647928,0.554150142857064,0.0736943697162262,0.12457785647928,0.554150142857064,1.2490009027033e-16,2.77555756156289e-17,4.44089209850063e-16,2.22797023484228e-16
475,"egger",0.305711268227934,0.176622670344796,0.0873299424586797,0.305711268227934,0.176622670344796,0.0873299424586793,3.33066907387547e-16,2.77555756156289e-17,3.7470027081099e-16,1.57146166805459e-16
475,"weighted_median",0.160852651178526,0.080056344909064,0.0445113687994651,0.160852651178526,0.0770577473249299,0.0368492852228898,0,0.00299859758413409,0.00766208357657534,0.0389136418884644
475,"simple_mode",0.383139362097704,0.425516690680342,0.370571537399885,0.383139362097704,0.401591873815106,0.342896082879281,3.33066907387547e-16,0.0239248168652358,0.0276754545206042,0.0595749526452094
475,"weighted_mode",0.218346194186783,0.392443688071693,0.579487792559615,0.218346194186782,0.376565872519449,0.563635070402959,3.05311331771918e-16,0.0158778155522437,0.0158527221566561,0.0421647757031504
476,"ivw",-0.0719766702333713,0.0902003584600298,0.424891179572654,-0.0719766702333713,0.0902003584600298,0.424891179572654,0,0,0,0
476,"egger",-0.244949269396356,0.154946590858818,0.117855343291419,-0.244949269396356,0.154946590858818,0.117855343291418,1.94289029309402e-16,5.55111512312578e-17,2.08166817117217e-16,3.5825990700136e-16
476,"weighted_median",0.0578262944719638,0.0772132948473338,0.453907660019463,0.0578262944719638,0.0775945386310108,0.456128666991908,1.38777878078145e-17,0.000381243783676974,0.0022210069724441,0.00491328114585385
476,"simple_mode",-0.0226652016274404,0.207728140627837,0.913385156843689,-0.0226652016274404,0.212638606882675,0.915377607861878,0,0.00491046625483854,0.00199245101818946,0.0230930136668358
476,"weighted_mode",0.0312211872197181,0.161593651778458,0.847279719939734,0.0312211872197181,0.157273784069277,0.843139652354107,0,0.00431986770918114,0.00414006758562713,0.0274671823708285
477,"ivw",0.129981242440088,0.0912520607027416,0.154324984715629,0.129981242440088,0.0912520607027415,0.15432498471563,1.66533453693773e-16,1.38777878078145e-17,4.71844785465692e-16,1.52081911366606e-16
477,"egger",0.296957480680029,0.152449865830105,0.0549341281100262,0.296957480680028,0.152449865830105,0.0549341281100265,6.10622663543836e-16,8.32667268468867e-17,3.2612801348364e-16,5.46190883104363e-16
477,"weighted_median",0.204753623036964,0.0979104615209035,0.0365071505928173,0.204753623036964,0.095989590882851,0.0329180389426748,2.22044604925031e-16,0.0019208706380525,0.00358911165014251,0.0200112389310712
477,"simple_mode",0.185515778798713,0.750960272498136,0.805503819314016,0.185515778798713,0.691566398539724,0.789185436941592,0,0.0593938739584123,0.0163183823724236,0.0858831112729384
477,"weighted_mode",0.185515778798713,0.74126477292572,0.803012819264361,0.185515778798713,0.655836238249621,0.777998841422726,0,0.0854285346760983,0.0250139778416346,0.130258942238539
478,"ivw",-0.0220399840825298,0.0919294746090278,0.810524976937287,-0.0220399840825298,0.0919294746090278,0.810524976937287,3.46944695195361e-17,1.38777878078145e-17,3.33066907387547e-16,1.50961243571076e-16
478,"egger",0.0519814567225774,0.166416623061336,0.755581679464897,0.0519814567225774,0.166416623061336,0.755581679464897,1.38777878078145e-17,2.77555756156289e-17,0,1.66783672838975e-16
478,"weighted_median",0.00271875339828915,0.090761113663925,0.976102904603708,0.00271875339828923,0.0881392633253986,0.975392267559272,8.15320033709099e-17,0.0026218503385264,0.000710637044436191,0.0297466786039142
478,"simple_mode",-0.0972533529722628,0.289794842600215,0.738044877136403,-0.0972533529722628,0.281016109677696,0.730181781406844,0,0.00877873292251891,0.00786309572955901,0.0312392514884198
478,"weighted_mode",-0.00530009097204419,0.270175427180839,0.984396969435888,-0.00530009097204419,0.259584279061734,0.983760446999742,0,0.0105911481191053,0.000636522436145981,0.0408004219569343
479,"ivw",0.0947730918350515,0.127299659679216,0.456581189995022,0.0947730918350515,0.127299659679216,0.456581189995022,0,0,0,0
479,"egger",0.2078187818521,0.21732003397531,0.341811740473762,0.2078187818521,0.21732003397531,0.341811740473763,3.05311331771918e-16,5.55111512312578e-17,6.66133814775094e-16,2.55435038435364e-16
479,"weighted_median",0.00610466788857696,0.108796931339178,0.955253649925437,0.00610466788857697,0.114213693854927,0.957373744913769,6.07153216591882e-18,0.00541676251574845,0.00212009498833221,0.0474265592235268
479,"simple_mode",-0.173819525848222,0.421364400460598,0.681051122943264,-0.173819525848222,0.416418000140781,0.677478507186482,0,0.00494640031981747,0.0035726157567818,0.0118784498224025
479,"weighted_mode",-0.173819525848222,0.376603961693832,0.645645041569305,-0.173819525848222,0.400517598224242,0.665451487692066,0,0.0239136365304101,0.0198064461227609,0.0597068309518357
480,"ivw",-0.163990099318048,0.0891484217154593,0.0658390775395246,-0.163990099318048,0.0891484217154593,0.0658390775395247,2.77555756156289e-17,4.16333634234434e-17,6.93889390390723e-17,4.67011783521274e-16
480,"egger",-0.00463243817627118,0.145120634526783,0.97461432486585,-0.00463243817627121,0.145120634526783,0.97461432486585,2.68882138776405e-17,2.77555756156289e-17,2.22044604925031e-16,1.91258642894828e-16
480,"weighted_median",-0.169974698800129,0.105221228870324,0.106223430396473,-0.169974698800129,0.109798815318124,0.12160884956488,2.77555756156289e-17,0.00457758644779997,0.0153854191684068,0.0416906724770862
480,"simple_mode",0.0767273363756482,0.177349115737124,0.666430084306661,0.0767273363756482,0.173588357333385,0.659661749155456,0,0.0037607584037383,0.00676833515120523,0.0216648078333708
480,"weighted_mode",-0.145317060711308,0.0957245997198774,0.13288921138875,-0.145317060711308,0.0940273136474034,0.126129151278771,0,0.00169728607247394,0.00676006010997848,0.0180509897245246
481,"ivw",-0.0393412805498391,0.111705994620129,0.724698821719965,-0.0393412805498392,0.111705994620129,0.724698821719964,6.93889390390723e-17,2.77555756156289e-17,4.44089209850063e-16,2.4846988480802e-16
481,"egger",-0.159984312438763,0.194014550348829,0.412050878126736,-0.159984312438764,0.194014550348829,0.412050878126735,3.33066907387547e-16,8.32667268468867e-17,8.88178419700125e-16,4.29177743098016e-16
481,"weighted_median",0.0058981524257104,0.0955952845853069,0.950802378372606,0.00589815242571041,0.101100611019106,0.953478257184479,8.67361737988404e-18,0.00550532643379913,0.0026758788118727,0.0544539382928035
481,"simple_mode",-0.121482801967398,0.147974307733905,0.414071769671064,-0.121482801967398,0.139189576527216,0.385359384282425,0,0.00878473120668855,0.0287123853886394,0.0631134272110588
481,"weighted_mode",-0.0297682151137453,0.0899712336902561,0.741601818189063,-0.0297682151137453,0.0898759291603571,0.741337793248828,0,9.53045298990735e-05,0.000264024940235252,0.00106040105275608
482,"ivw",-0.111655480147533,0.104802577492881,0.286700075309704,-0.111655480147533,0.104802577492881,0.286700075309704,2.77555756156289e-17,2.77555756156289e-17,0,2.64836765274349e-16
482,"egger",-0.144327359234469,0.182495843042352,0.431368191074799,-0.144327359234469,0.182495843042352,0.4313681910748,5.27355936696949e-16,0,1.66533453693773e-15,0
482,"weighted_median",0.162127891667893,0.0949723071003407,0.0878021635219217,0.162127891667893,0.0938439258587782,0.0840539880324328,8.32667268468867e-17,0.00112838124156249,0.0037481754894889,0.0120240200016839
482,"simple_mode",0.327862548619248,0.195877994040856,0.0980255800797413,0.327862548619248,0.188213745120321,0.0853097830849788,0,0.00766424892053474,0.0127157969947626,0.0407209840898451
482,"weighted_mode",0.179665719552634,0.160377968584265,0.265911793459265,0.179665719552634,0.156177461748316,0.253366318065688,0,0.00420050683594961,0.0125454753935775,0.0268957299531403
483,"ivw",-0.0376298272523965,0.121746799342004,0.757258632492706,-0.0376298272523965,0.121746799342004,0.757258632492706,4.16333634234434e-17,5.55111512312578e-17,1.11022302462516e-16,4.55955733795672e-16
483,"egger",-0.0103542992956966,0.208023035728715,0.960425934158197,-0.0103542992956962,0.208023035728715,0.960425934158198,3.81639164714898e-16,8.32667268468867e-17,1.4432899320127e-15,4.00276472051276e-16
483,"weighted_median",0.0671524838717054,0.0976402205277921,0.49160750406107,0.0671524838717054,0.0984405759979115,0.495136111113528,2.77555756156289e-17,0.000800355470119363,0.00352860705245822,0.00813034119321227
483,"simple_mode",0.0501390263785797,0.251468042208696,0.842461046382382,0.0501390263785797,0.245942207235877,0.838970262974019,0,0.00552583497281933,0.00349078340836295,0.0224680222029545
483,"weighted_mode",0.0501390263785797,0.191655090196266,0.794285662004716,0.0501390263785797,0.186641362642935,0.788891028113453,0,0.00501372755333143,0.00539463389126338,0.0268628962108643
484,"ivw",-0.318003444247484,0.125370146794461,0.0111961470821014,-0.318003444247485,0.125370146794461,0.0111961470821014,1.66533453693773e-16,5.55111512312578e-17,1.73472347597681e-17,4.42778066793411e-16
484,"egger",-0.631767866419133,0.204051661727079,0.00270294816395576,-0.631767866419132,0.204051661727078,0.00270294816395577,4.44089209850063e-16,1.11022302462516e-16,3.90312782094782e-18,5.44089185664213e-16
484,"weighted_median",-0.231220648533743,0.120630864651574,0.0552681839270356,-0.231220648533742,0.120498616449567,0.0550013466332863,1.0547118733939e-15,0.000132248202006607,0.000266837293749281,0.00109750805364606
